cart_id,cart_total,cart_total_discounted,user_id,cart_total_quantity,cart_size_bucket,cart_value_bucket
1,13037.88,11510.81,1,12,medium,enterprise
2,139.93,125.7,2,7,medium,low
3,1794.85,1625.77,3,15,large,medium
4,689.93,636.81,4,7,medium,medium
5,1467.88,1205.8,5,12,medium,medium
6,55453.86,46641.06,6,14,large,enterprise
7,1229.86,1103.65,7,14,large,medium
8,6337.83,5771.32,8,17,large,large
9,29709.9,27993.46,9,10,medium,enterprise
10,152.44,131.34,10,6,small,low
11,61831.75,57397.84,11,15,large,enterprise
12,37767.32,35410.79,12,18,large,enterprise
13,16.54,14.97,13,6,small,micro
14,209.9,184.59,14,10,medium,low
15,249.95,214.68,15,5,small,low
16,384.92,364.7,16,8,medium,low
17,5531.34,5014.94,17,16,large,large
18,128999.9,124978.81,18,10,medium,enterprise
19,22142.88,21308.13,19,12,medium,enterprise
20,4711.88,4251.41,20,12,medium,large
21,12939.94,10966.03,21,6,small,enterprise
22,307.92,296.47,22,8,medium,low
23,2499.91,2123.87,23,9,medium,large
24,30299.94,26780.04,24,6,small,enterprise
25,1228.35,1070.83,25,15,large,medium
26,1111.84,1021.64,26,16,large,medium
27,111014.85,100496.36,27,15,large,enterprise
28,5944.77,5531.37,28,23,,large
29,2359.84,2077.88,29,16,large,large
30,186110.85,155507.16,30,15,large,enterprise
31,1268.88,1111.0,31,12,medium,medium
32,187.44,153.2,32,6,small,low
33,129057.77,125461.58,33,23,,enterprise
34,1479.92,1240.78,34,8,medium,medium
35,618.86,507.21,35,14,large,medium
36,98.91,89.37,36,9,medium,very_low
37,129.93,119.32,37,7,medium,low
38,409.95,334.61,38,5,small,low
39,279.96,249.24,39,4,small,low
40,263.9,253.64,40,10,medium,low
41,49649.82,46340.09,41,18,large,enterprise
42,626.84,531.17,42,16,large,medium
43,1689.88,1521.19,43,12,medium,medium
44,47055.84,43550.16,44,16,large,enterprise
45,132262.29,121385.95,45,21,,enterprise
46,67607.33,56101.67,46,17,large,enterprise
47,50539.87,49199.91,47,13,large,enterprise
48,110.91,101.89,48,9,medium,low
49,4208.81,3843.75,49,19,large,large
50,13144.93,10852.12,50,7,medium,enterprise
51,36519.9,32961.03,51,10,medium,enterprise
52,134382.82,130175.28,52,18,large,enterprise
53,1079.94,1028.19,53,6,small,medium
54,10999.95,9998.55,54,5,small,large
55,42.96,39.92,55,4,small,very_low
56,121.97,109.12,56,3,very_small,low
57,1269.91,1158.21,57,9,medium,medium
58,1212.97,1042.77,58,3,very_small,medium
59,74029.97,61859.29,59,3,very_small,enterprise
60,7649.92,6748.39,60,8,medium,large
61,642.86,571.58,61,14,large,medium
62,2851.92,2691.23,62,8,medium,large
63,511.92,460.04,63,8,medium,low
64,6032.81,5389.02,64,19,large,large
65,1717.89,1517.78,65,11,medium,medium
66,2295.93,1907.41,66,7,medium,medium
67,443.96,389.6,67,4,small,low
68,252.89,221.05,68,11,medium,low
69,7185.87,6560.55,69,13,large,large
70,3794.83,3295.62,70,17,large,large
71,77905.87,72541.01,71,13,large,enterprise
72,322.86,291.77,72,14,large,low
73,21807.84,20510.13,73,16,large,enterprise
74,1562.41,1379.22,74,9,medium,medium
75,346.44,286.02,75,6,small,low
76,37629.86,36017.72,76,14,large,enterprise
77,999.95,880.59,77,5,small,medium
78,128964.87,109890.08,78,13,large,enterprise
79,1575.87,1336.5,79,13,large,medium
80,1504.93,1217.93,80,7,medium,medium
81,242.85,217.41,81,15,large,low
82,1974.84,1674.54,82,16,large,medium
83,150061.36,125679.0,83,14,large,enterprise
84,569.92,542.55,84,8,medium,medium
85,179.94,163.88,85,6,small,low
86,45249.9,40809.21,86,10,medium,enterprise
87,309.92,278.38,87,8,medium,low
88,149.94,128.13,88,6,small,low
89,2458.83,2111.01,89,17,large,large
90,6059.84,5010.11,90,16,large,large
91,259.94,228.17,91,6,small,low
92,809.92,680.17,92,8,medium,medium
93,1809.86,1468.77,93,14,large,medium
94,345.81,312.15,94,19,large,low
95,154490.76,129783.31,95,24,,enterprise
96,104.93,92.51,96,7,medium,very_low
97,2013.93,1623.42,97,7,medium,medium
98,1010.78,896.98,98,22,,medium
99,124.4,117.96,99,10,medium,low
100,33003.13,31771.92,100,7,medium,enterprise
101,1551.88,1464.78,101,12,medium,medium
102,171.9,155.13,102,10,medium,low
103,35.89,31.79,103,11,medium,very_low
104,1120.23,990.53,104,27,,medium
105,147.91,134.21,105,9,medium,low
106,104.97,94.38,106,3,very_small,very_low
107,129.97,120.92,107,3,very_small,low
108,1062.96,935.63,108,4,small,medium
109,10089.94,9615.55,109,6,small,large
110,37703.85,31595.18,110,15,large,enterprise
111,13899.91,11845.13,111,9,medium,enterprise
112,384.88,343.42,112,12,medium,low
113,1624.87,1480.45,113,13,large,medium
114,37699.93,33323.1,114,7,medium,enterprise
115,4526.87,4223.96,115,13,large,large
116,9141.33,8558.54,116,17,large,large
117,10989.86,9985.79,117,14,large,large
118,158.85,141.14,118,15,large,low
119,299.96,252.16,119,4,small,low
120,879.92,814.89,120,8,medium,medium
121,83.9,79.41,121,10,medium,very_low
122,27089.94,24688.5,122,6,small,enterprise
123,84301.79,78514.37,123,21,,enterprise
124,469.85,433.96,124,15,large,low
125,3364.92,3047.81,125,8,medium,large
126,1105.34,920.91,126,16,large,medium
127,1023.86,887.48,127,14,large,medium
128,10236.85,9755.4,128,15,large,large
129,2246.3,1878.79,129,20,large,medium
130,30625.95,29328.26,130,5,small,enterprise
131,3702.71,3474.09,131,19,large,large
132,13411.81,11523.23,132,19,large,enterprise
133,9559.87,8818.7,133,13,large,large
134,2056.81,1740.76,134,19,large,medium
135,889.87,751.73,135,13,large,medium
136,405.93,360.45,136,7,medium,low
137,12442.86,10941.81,137,14,large,enterprise
138,15029.93,13292.05,138,7,medium,enterprise
139,36.97,36.17,139,3,very_small,very_low
140,643.91,614.71,140,9,medium,medium
141,2991.36,2506.71,141,14,large,large
142,2675.8,2499.07,142,20,large,large
143,17609.79,15464.38,143,21,,enterprise
144,4269.05,3608.57,144,15,large,large
145,1153.84,1030.1,145,16,large,medium
146,562.82,506.06,146,18,large,medium
147,2102.83,1898.14,147,17,large,medium
148,71.93,58.55,148,7,medium,very_low
149,39227.33,34702.26,149,17,large,enterprise
150,1029.42,989.15,150,8,medium,medium
151,247.85,222.39,151,15,large,low
152,4119.91,3369.71,152,9,medium,large
153,4309.85,3678.46,153,15,large,large
154,573.92,532.54,154,8,medium,medium
155,131224.81,110543.89,155,19,large,enterprise
156,2643.86,2422.79,156,14,large,large
157,6.98,6.65,157,2,very_small,micro
158,1169.89,1079.68,158,11,medium,medium
159,451.84,396.92,159,16,large,low
160,164.96,142.66,160,4,small,low
161,2339.82,2168.95,161,18,large,large
162,3236.87,2982.32,162,13,large,large
163,1494.86,1248.15,163,14,large,medium
164,227.88,195.93,164,12,medium,low
165,20196.86,17751.61,165,14,large,enterprise
166,129.97,108.97,166,3,very_small,low
167,48201.41,46202.72,167,9,medium,enterprise
168,99.94,91.93,168,6,small,very_low
169,36799.95,33456.43,169,5,small,enterprise
170,1829.86,1512.89,170,14,large,medium
171,219.94,191.81,171,6,small,low
172,574.89,495.78,172,11,medium,low
173,17785.88,16911.51,173,12,medium,enterprise
174,752.77,701.39,174,23,,medium
175,349.97,302.88,175,3,very_small,low
176,269.93,218.17,176,7,medium,low
177,2399.91,2299.48,177,9,medium,large
178,6785.79,5846.4,178,21,,large
179,27567.34,25098.32,179,16,large,enterprise
180,6.97,6.87,180,3,very_small,micro
181,4707.94,4138.32,181,6,small,large
182,3411.8,3195.45,182,20,large,large
183,62954.84,59760.67,183,16,large,enterprise
184,14015.98,13307.5,184,2,very_small,enterprise
185,1404.95,1243.17,185,5,small,medium
186,364.92,359.72,186,8,medium,low
187,10844.88,9255.33,187,12,medium,large
188,184.92,171.55,188,8,medium,low
189,1289.92,1172.57,189,8,medium,medium
190,56079.92,53242.95,190,8,medium,enterprise
191,43489.89,36399.0,191,11,medium,enterprise
192,70627.3,67061.66,192,20,large,enterprise
193,655.8,565.46,193,20,large,medium
194,87090.9,83615.86,194,10,medium,enterprise
195,44661.82,37543.81,195,18,large,enterprise
196,75209.82,70006.8,196,18,large,enterprise
197,58063.93,55748.9,197,7,medium,enterprise
198,100565.86,92308.32,198,14,large,enterprise
199,28239.94,26800.96,199,6,small,enterprise
200,22694.77,21783.54,200,23,,enterprise
201,128096.37,109195.89,201,13,large,enterprise
202,23114.79,20545.55,202,21,,enterprise
203,50.95,46.54,203,5,small,very_low
204,25591.84,23182.99,204,16,large,enterprise
205,16011.94,14075.86,205,6,small,enterprise
206,229.92,213.26,206,8,medium,low
207,22719.79,20090.11,207,21,,enterprise
208,304.95,260.12,208,5,small,low
